Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
005930,KR7005930003,삼성전자,KOSPI,,209250,1,750,0.36,214000,217000,202000,14574556,3058213004000,1223333798724000,5846278608,STK
000660,KR7000660001,SK하이닉스,KOSPI,,1369000,2,-32000,-2.28,1361000,1391000,1287000,3201387,4294613012500,1000044047685000,730492365,STK
402340,KR7402340004,SK스퀘어,KOSPI,,813000,2,-37000,-4.35,826000,843000,783000,396148,320547000000,107282167818000,131958386,STK
373220,KR7373220003,LG에너지솔루션,KOSPI,,323000,1,22500,7.49,300500,324000,298000,150939,47301245750,75582000000000,234000000,STK
009150,KR7009150004,삼성전기,KOSPI,,1008000,2,-21000,-2.04,1005000,1037000,961000,323415,322564112000,75291245568000,74693696,STK
005380,KR7005380001,현대차,KOSPI,,358500,1,5000,1.41,346000,360000,346000,398101,140343801750,73405659111000,204757766,STK
207940,KR7207940008,삼성바이오로직스,KOSPI,,1514000,1,35000,2.37,1473000,1516000,1442000,22302,33147491500,70084499814000,46290951,STK
105560,KR7105560007,KB금융,KOSPI,,167900,1,7800,4.87,160100,169900,160000,562671,93387252500,59552070538600,354687734,STK
032830,KR7032830002,삼성생명,KOSPI,,267500,1,2000,0.75,264000,272500,259000,147794,39256651750,53500000000000,200000000,STK
055550,KR7055550008,신한지주,KOSPI,,102800,1,4500,4.58,98300,103500,96700,438782,44294271900,48794468310800,474654361,STK
028260,KR7028260008,삼성물산,KOSPI,,299000,1,13500,4.73,287000,303500,283000,299195,88357501000,48488106719000,162167581,STK
329180,KR7329180004,HD현대중공업,KOSPI,,457000,1,23000,5.3,425500,460000,425500,133405,59851825250,47967279825000,104961225,STK
000270,KR7000270009,기아,KOSPI,,121000,1,600,0.5,115000,122450,115000,386888,46428963150,47239972758000,390412998,STK
012450,KR7012450003,한화에어로스페이스,KOSPI,,883000,1,73000,9.01,809000,892000,809000,96865,84414134000,45530483083000,51563401,STK
068270,KR7068270008,셀트리온,KOSPI,,190100,1,10100,5.61,180100,191500,179900,670415,126566131450,44208459510600,232553706,STK
012330,KR7012330007,현대모비스,KOSPI,,457500,1,12500,2.81,445000,459000,444000,112558,50814667500,41510156722500,90732583,STK
034020,KR7034020008,두산에너빌리티,KOSPI,,61200,1,400,0.66,59000,63100,59000,1525303,92970491650,39202342135200,640561146,STK
034730,KR7034730002,SK,KOSPI,,487500,2,-1500,-0.31,482500,504000,477000,64296,31507656750,35345067712500,72502703,STK
086790,KR7086790003,하나금융지주,KOSPI,,127000,1,6600,5.48,121600,128400,120000,339364,42629309000,34844703996000,274367748,STK
035420,KR7035420009,NAVER,KOSPI,,199800,2,-1700,-0.84,198500,205500,195900,611666,121898163250,31357459551600,156944242,STK
006400,KR7006400006,삼성SDI,KOSPI,,369000,1,5000,1.37,350000,370000,350000,187750,67912843000,29736060570000,80585530,STK
000810,KR7000810002,삼성화재,KOSPI,,610000,1,23000,3.92,599000,620000,593000,44745,27257325000,27234958530000,44647473,STK
009540,KR7009540006,HD한국조선해양,KOSPI,,363000,1,28000,8.36,334000,371000,333500,138382,49827993250,25690641108000,70773116,STK
316140,KR7316140003,우리금융지주,KOSPI,,33350,1,1300,4.06,32050,33700,31650,1417746,46933867450,24281790894700,728089682,STK
042660,KR7042660001,한화오션,KOSPI,,79200,1,4600,6.17,71700,80500,71700,1085650,84411432300,24267940804800,306413394,STK
066570,KR7066570003,LG전자,KOSPI,,148900,2,-1600,-1.06,144200,152900,144200,522131,77201192750,24253522598200,162884638,STK
010120,KR7010120004,LS ELECTRIC,KOSPI,,161500,2,-2300,-1.4,158600,164700,156300,364414,58254348650,24225000000000,150000000,STK
005490,KR7005490008,POSCO홀딩스,KOSPI,,297500,1,9000,3.12,282000,299000,282000,148059,43341042000,23574354282500,79241527,STK
267260,KR7267260008,HD현대일렉트릭,KOSPI,,602000,1,16000,2.73,591000,608000,580000,141169,83537562844,21700375270000,36047135,STK
015760,KR7015760002,한국전력,KOSPI,,33350,1,250,0.76,32500,33700,32500,674287,22418482100,21409501967950,641964077,STK
011200,KR7011200003,HMM,KOSPI,,21100,1,850,4.2,20250,21300,20100,824359,17288274200,19902321167000,943237970,STK
096770,KR7096770003,SK이노베이션,KOSPI,,117100,1,7600,6.94,111700,118500,111300,278137,32290233800,19796081474800,169052788,STK
010130,KR7010130003,고려아연,KOSPI,,948000,1,25000,2.71,915000,964000,910000,7365,6957726500,19787574612000,20872969,STK
