Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
005930,KR7005930003,삼성전자,KOSPI,,268750,1,13250,5.19,267500,270000,262500,12907775,3453226073750,1571187375900000,5846278608,STK
000660,KR7000660001,SK하이닉스,KOSPI,,1616000,1,112000,7.45,1582000,1634000,1567000,2360204,3798184809500,1180475661840000,730492365,STK
402340,KR7402340004,SK스퀘어,KOSPI,,1131000,1,107000,10.45,1101000,1150000,1082000,380644,424435880500,149244934566000,131958386,STK
009150,KR7009150004,삼성전기,KOSPI,,1505000,1,170000,12.73,1432000,1524000,1412000,668638,996672708000,112414012480000,74693696,STK
005380,KR7005380001,현대차,KOSPI,,421000,1,11500,2.81,419500,431500,419500,248714,105399126000,86203019486000,204757766,STK
373220,KR7373220003,LG에너지솔루션,KOSPI,,367000,1,8500,2.37,361500,370000,359500,111407,40715456250,85878000000000,234000000,STK
207940,KR7207940008,삼성바이오로직스,KOSPI,,1555000,1,6000,0.39,1556000,1571000,1531000,22671,35166760000,71982428805000,46290951,STK
012450,KR7012450003,한화에어로스페이스,KOSPI,,1188000,1,32000,2.77,1167000,1213000,1164000,117889,139601903500,61257320388000,51563401,STK
028260,KR7028260008,삼성물산,KOSPI,,369000,1,11500,3.22,375500,380000,365500,218089,81039872500,59839837389000,162167581,STK
105560,KR7105560007,KB금융,KOSPI,,166800,1,800,0.48,167400,170400,165800,533434,89507844850,59161914031200,354687734,STK
032830,KR7032830002,삼성생명,KOSPI,,295500,2,-7000,-2.31,311000,321500,291000,206152,63197073250,59100000000000,200000000,STK
000270,KR7000270009,기아,KOSPI,,137900,1,2300,1.7,137900,141000,136800,367696,51121234500,53837952424200,390412998,STK
329180,KR7329180004,HD현대중공업,KOSPI,,499000,1,3000,0.6,502000,511000,494000,193364,96700203000,52375651275000,104961225,STK
034020,KR7034020008,두산에너빌리티,KOSPI,,81600,1,1300,1.62,82100,83300,81300,969405,79490106900,52269789513600,640561146,STK
055550,KR7055550008,신한지주,KOSPI,,105800,1,2000,1.93,105300,108300,104600,417232,44361360800,49667835286200,469450239,STK
068270,KR7068270008,셀트리온,KOSPI,,202500,1,500,0.25,202500,203500,199800,322641,65038139700,47104978140000,232617176,STK
012330,KR7012330007,현대모비스,KOSPI,,509000,1,10500,2.11,514000,530000,505000,137203,70523412000,46182884747000,90732583,STK
034730,KR7034730002,SK,KOSPI,,561000,1,16000,2.94,561000,579000,554000,86202,48582968000,40674016383000,72502703,STK
006400,KR7006400006,삼성SDI,KOSPI,,489500,1,4000,0.82,486500,493500,479000,157946,77042391750,39446616935000,80585530,STK
086790,KR7086790003,하나금융지주,KOSPI,,129700,1,1800,1.41,130400,133900,128900,365163,47707967800,35585496915600,274367748,STK
035420,KR7035420009,NAVER,KOSPI,,225500,1,10000,4.64,218500,228000,215500,1005714,223774952000,35398445417500,156977585,STK
066570,KR7066570003,LG전자,KOSPI,,207000,1,2000,0.98,209500,211500,202500,680759,140567797250,33717120066000,162884638,STK
010120,KR7010120004,LS ELECTRIC,KOSPI,,214500,1,6000,2.88,215000,221000,211500,312044,67460974000,32175000000000,150000000,STK
267260,KR7267260008,HD현대일렉트릭,KOSPI,,787000,1,5000,0.64,798000,815000,782000,61776,49320624000,28369095245000,36047135,STK
042660,KR7042660001,한화오션,KOSPI,,91300,1,1200,1.33,91200,92900,90800,551030,50537604500,27975542872200,306413394,STK
298040,KR7298040007,효성중공업,KOSPI,,2997000,1,105000,3.63,2990000,3058000,2964000,23173,69674709000,27945670356000,9324548,STK
000810,KR7000810002,삼성화재,KOSPI,,612000,2,-16000,-2.55,629000,639000,606000,61617,38225245500,27324253476000,44647473,STK
009540,KR7009540006,HD한국조선해양,KOSPI,,376000,2,-4500,-1.18,384000,392500,373500,110550,42110526500,26610691616000,70773116,STK
005490,KR7005490008,POSCO홀딩스,KOSPI,,323500,2,-1500,-0.46,326500,328500,320500,186242,60350138250,25634633984500,79241527,STK
010130,KR7010130003,고려아연,KOSPI,,1218000,1,3000,0.25,1221000,1232000,1192000,10524,12808491500,25423276242000,20872969,STK
316140,KR7316140003,우리금융지주,KOSPI,,33200,1,200,0.61,33100,33900,33000,774569,25791095425,24172577442400,728089682,STK
042700,KR7042700005,한미반도체,KOSPI,,226500,1,9000,4.14,224500,229000,221500,276689,62484809250,21588213300000,95312200,STK
015760,KR7015760002,한국전력,KOSPI,,33250,2,-2200,-6.21,34350,34650,33200,2950917,99207150075,21345305560250,641964077,STK
006800,KR7006800007,미래에셋증권,KOSPI,,37850,1,1350,3.7,38400,40400,37650,2401568,93458874925,21179606408000,559566880,STK
000150,KR7000150003,두산,KOSPI,,1271000,1,17000,1.36,1300000,1317000,1251000,24275,31079290000,20582364285000,16193835,STK
096770,KR7096770003,SK이노베이션,KOSPI,,121400,2,-1000,-0.82,122500,123700,120500,271882,33172639400,20523008463200,169052788,STK
017670,KR7017670001,SK텔레콤,KOSPI,,92600,1,4800,5.47,90500,96500,89800,1249668,115949459800,19889558907800,214790053,STK
011200,KR7011200003,HMM,KOSPI,,21000,2,-350,-1.64,21250,21450,20800,749397,15785452150,19807997370000,943237970,STK
051910,KR7051910008,LG화학,KOSPI,,276500,1,1000,0.36,277000,280000,274000,62029,17203125250,19518782839500,70592343,STK
010140,KR7010140002,삼성중공업,KOSPI,,21900,1,150,0.69,22050,22300,21750,2108521,46333255125,19272000000000,880000000,STK
018260,KR7018260000,삼성에스디에스,KOSPI,,238500,1,3000,1.27,240500,241500,230500,190897,45044596750,18454605300000,77377800,STK
033780,KR7033780008,KT&G,KOSPI,,175400,2,-2000,-1.13,177500,179400,175100,145366,25680441350,18208353982400,103810456,STK
267250,KR7267250009,HD현대,KOSPI,,227500,2,-3000,-1.3,231500,234500,225000,78259,17879789250,17970926837500,78993085,STK
035720,KR7035720002,카카오,KOSPI,,39900,1,350,0.88,39800,40250,39150,1437918,57047077350,17674944693000,442981070,STK
079550,KR7079550000,LIG디펜스앤에어로스페이스,KOSPI,,792000,1,4000,0.51,787000,803000,780000,52397,41481813500,17424000000000,22000000,STK
003550,KR7003550001,LG,KOSPI,,111450,1,1850,1.69,110000,112600,109800,115659,12881284900,16850348845800,151192004,STK
024110,KR7024110009,기업은행,KOSPI,,20150,3,0,0.0,20200,20500,20050,620802,12527393200,16068131260350,797425869,STK
064350,KR7064350002,현대로템,KOSPI,,145900,2,-600,-0.41,147600,151700,144200,202924,29958639800,15923860548700,109142293,STK
010950,KR7010950004,S-Oil,KOSPI,,139900,2,-1600,-1.13,140100,142700,139000,135075,18962820650,15750332600800,112582792,STK
086280,KR7086280005,현대글로비스,KOSPI,,201500,1,1800,0.9,202500,206500,199300,65354,13228771300,15112500000000,75000000,STK
011070,KR7011070000,LG이노텍,KOSPI,,632000,1,28000,4.64,624000,643000,611000,177511,112137176000,14957611624000,23667107,STK
278470,KR7278470000,에이피알,KOSPI,,397500,1,500,0.13,394500,424250,394500,189064,77334378500,14881666612500,37438155,STK
272210,KR7272210006,한화시스템,KOSPI,,78700,1,3100,4.1,76900,78900,76800,203528,15873253000,14867955914300,188919389,STK
003670,KR7003670007,포스코퓨처엠,KOSPI,,165900,1,5900,3.69,160700,167500,159000,189773,31165911500,14756177898000,88946220,STK
047810,KR7047810007,한국항공우주,KOSPI,,143800,2,-300,-0.21,144100,145600,138500,353361,50469047250,14016920386600,97475107,STK
030200,KR7030200000,KT,KOSPI,,53400,1,700,1.33,52900,53700,52900,175464,9353796300,13457957979000,252021685,STK
000720,KR7000720003,현대건설,KOSPI,,114000,1,200,0.18,115900,117200,111800,233629,26660607350,12694557210000,111355765,STK
307950,KR7307950006,현대오토에버,KOSPI,,454000,1,21000,4.85,449000,465000,443500,55830,25308255000,12450487828000,27423982,STK
071050,KR7071050009,한국금융지주,KOSPI,,199800,2,-700,-0.35,206000,212000,197800,112473,23029258750,11134053201600,55725992,STK
259960,KR7259960003,크래프톤,KOSPI,,232500,2,-2500,-1.06,235000,239000,232000,60939,14249333000,10727046172500,46137833,STK
006260,KR7006260004,LS,KOSPI,,342000,1,5000,1.48,346000,359000,339500,82029,28343199750,10670400000000,31200000,STK
005830,KR7005830005,DB손해보험,KOSPI,,160600,1,1600,1.01,158600,163000,158600,62068,9980106600,10519356049400,65500349,STK
323410,KR7323410001,카카오뱅크,KOSPI,,22000,1,250,1.15,21900,22450,21775,396325,8746021350,10496649614000,477120437,STK
005940,KR7005940002,NH투자증권,KOSPI,,28350,2,-200,-0.7,28950,29700,28100,336646,9655223175,10466993076750,369206105,STK
078930,KR7078930005,GS,KOSPI,,109000,1,8000,7.92,101000,113000,99800,493612,53678576900,10125608955000,92895495,STK
0126Z0,KR70126Z0002,삼성에피스홀딩스,KOSPI,,403500,2,-4000,-0.98,405000,408000,396000,26310,10591188250,10040310271500,24883049,STK
003490,KR7003490000,대한항공,KOSPI,,26300,2,-200,-0.75,26750,26900,26150,1342311,35471717075,9684203384300,368220661,STK
047050,KR7047050000,포스코인터내셔널,KOSPI,,54900,2,-900,-1.61,55500,56000,54300,362776,19924220700,9658161061200,175922788,STK
