Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
005930,KR7005930003,삼성전자,KOSPI,,265000,1,3500,1.34,270000,271000,262500,13953690,3724777032500,1549263831120000,5846278608,STK
000660,KR7000660001,SK하이닉스,KOSPI,,1716000,1,28000,1.66,1776000,1788000,1708000,2714107,4734208895000,1253524898340000,730492365,STK
402340,KR7402340004,SK스퀘어,KOSPI,,1064000,1,6000,0.57,1103000,1111000,1050000,359160,386372718000,140367133872000,131923998,STK
009150,KR7009150004,삼성전기,KOSPI,,1384000,1,54000,4.06,1391000,1398000,1336000,604421,831274545500,103376075264000,74693696,STK
373220,KR7373220003,LG에너지솔루션,KOSPI,,369500,1,18500,5.27,353500,370000,352000,315728,115503435500,86463000000000,234000000,STK
005380,KR7005380001,현대차,KOSPI,,396000,2,-12000,-2.94,411000,414000,395000,1004672,402167996500,81084075336000,204757766,STK
207940,KR7207940008,삼성바이오로직스,KOSPI,,1587000,2,-12000,-0.75,1602000,1611000,1586000,23041,36704516500,73463739237000,46290951,STK
032830,KR7032830002,삼성생명,KOSPI,,306500,2,-3000,-0.97,312500,315500,301500,231622,71096762000,61300000000000,200000000,STK
028260,KR7028260008,삼성물산,KOSPI,,373000,2,-14500,-3.74,391500,393500,372500,290832,110851058500,60488507713000,162167581,STK
105560,KR7105560007,KB금융,KOSPI,,167900,1,1300,0.78,168900,170800,166200,583341,98345015250,59552070538600,354687734,STK
012450,KR7012450003,한화에어로스페이스,KOSPI,,1151000,1,64000,5.89,1111000,1159000,1096000,102486,115605286000,59349474551000,51563401,STK
034020,KR7034020008,두산에너빌리티,KOSPI,,85900,1,100,0.12,84000,87700,83400,3307808,284456190150,55024202441400,640561146,STK
055550,KR7055550008,신한지주,KOSPI,,108100,1,700,0.65,109900,110500,107400,730738,79366141850,50747570835900,469450239,STK
000270,KR7000270009,기아,KOSPI,,125800,2,-5600,-4.26,133000,134600,125000,1131717,144470903100,49113955148400,390412998,STK
